country,value,year
ZAF,5.77E+01,1971
ZAF,4.95E+01,1970
ZAF,9.70E+01,2002
ZAF,8.56E+01,1999
ZAF,9.58E+01,2000
ZAF,8.91E+01,2001
ZAF,9.92E+01,2006
ZAF,1.02E+02,2007
ZAF,9.85E+01,2004
ZAF,8.04E+01,1998
ZAF,1.19E+02,2008
ZAF,1.15E+02,2009
LKA,9.82E+01,2003
LKA,8.67E+01,1997
LKA,8.18E+01,1988
LKA,7.79E+01,1989
LKA,8.89E+01,1986
LKA,7.69E+01,1987
LKA,8.53E+01,1984
LKA,8.93E+01,1985
LKA,5.34E+01,1968
LKA,5.30E+01,1969
LKA,8.73E+01,1980
LKA,8.42E+01,1981
LKA,4.95E+01,1964
LKA,4.48E+01,1965
LKA,4.54E+01,1966
LKA,5.07E+01,1967
LKA,38.99222794,1960
LKA,41.73,1961
LKA,44.66,1962
LKA,4.66E+01,1963
LKA,8.51E+01,1996
LKA,1.20E+02,2011
LKA,1.25E+02,2010
LKA,,2012
LKA,1.02E+02,2005
LKA,7.99E+01,1982
LKA,9.13E+01,1983
LKA,8.19E+01,1991
LKA,8.57E+01,1990
LKA,8.83E+01,1993
LKA,8.28E+01,1992
LKA,9.74E+01,1995
LKA,9.46E+01,1994
LKA,8.06E+01,1979
LKA,7.02E+01,1978
LKA,6.62E+01,1977
LKA,6.43E+01,1976
LKA,6.31E+01,1975
LKA,6.13E+01,1974
LKA,5.45E+01,1973
LKA,5.58E+01,1972
LKA,5.67E+01,1971
LKA,5.70E+01,1970
LKA,9.42E+01,2002
LKA,9.34E+01,1999
LKA,9.53E+01,2000
LKA,9.35E+01,2001
LKA,1.05E+02,2006
LKA,1.04E+02,2007
LKA,9.31E+01,2004
LKA,8.93E+01,1998
LKA,1.15E+02,2008
LKA,1.14E+02,2009
THA,1.04E+02,2003
THA,8.39E+01,1997
THA,6.96E+01,1988
THA,7.29E+01,1989
THA,6.36E+01,1986
THA,6.40E+01,1987
THA,6.49E+01,1984
THA,6.74E+01,1985
THA,3.32E+01,1968
THA,3.54E+01,1969
THA,5.84E+01,1980
THA,5.98E+01,1981
THA,2.91E+01,1964
THA,2.97E+01,1965
THA,3.37E+01,1966
THA,3.10E+01,1967
THA,24.60694648,1960
THA,26.22167665,1961
THA,27.94236687,1962
THA,29.77597035,1963
THA,8.16E+01,1996
THA,1.20E+02,2011
THA,1.16E+02,2010
THA,,2012
THA,9.77E+01,2005
THA,5.99E+01,1982
THA,6.29E+01,1983
THA,7.49E+01,1991
THA,6.76E+01,1990
THA,7.73E+01,1993
THA,7.74E+01,1992
THA,7.92E+01,1995
THA,7.90E+01,1994
THA,5.32E+01,1979
THA,5.71E+01,1978
THA,4.97E+01,1977
THA,4.94E+01,1976
THA,4.58E+01,1975
THA,4.16E+01,1974
THA,4.18E+01,1973
THA,3.56E+01,1972
THA,3.71E+01,1971
THA,3.67E+01,1970
THA,9.81E+01,2002
THA,8.47E+01,1999
THA,9.34E+01,2000
THA,9.61E+01,2001
THA,1.02E+02,2006
THA,1.13E+02,2007
THA,1.00E+02,2004
THA,8.06E+01,1998
THA,1.12E+02,2008
THA,1.15E+02,2009
TUR,9.38E+01,2003
TUR,8.46E+01,1997
TUR,7.89E+01,1988
TUR,7.48E+01,1989
