country,value,year
PHL,4.80E+07,2010
PHL,4.92E+07,2012
PHL,4.46E+07,2005
PHL,3.02E+07,1982
PHL,3.05E+07,1983
PHL,3.27E+07,1991
PHL,3.18E+07,1990
PHL,3.43E+07,1993
PHL,3.35E+07,1992
PHL,3.60E+07,1995
PHL,3.51E+07,1994
PHL,2.90E+07,1979
PHL,2.84E+07,1978
PHL,2.78E+07,1977
PHL,2.72E+07,1976
PHL,2.66E+07,1975
PHL,2.61E+07,1974
PHL,2.56E+07,1973
PHL,2.50E+07,1972
PHL,2.45E+07,1971
PHL,2.40E+07,1970
PHL,4.21E+07,2002
PHL,3.95E+07,1999
PHL,4.04E+07,2000
PHL,4.12E+07,2001
PHL,4.53E+07,2006
PHL,4.60E+07,2007
PHL,4.38E+07,2004
PHL,3.86E+07,1998
PHL,4.66E+07,2008
PHL,4.73E+07,2009
RUS,3.89E+07,2003
RUS,3.92E+07,1997
RUS,3.99E+07,1988
RUS,3.97E+07,1989
RUS,4.03E+07,1986
RUS,4.01E+07,1987
RUS,4.07E+07,1984
RUS,4.04E+07,1985
RUS,5.06E+07,1968
RUS,4.98E+07,1969
RUS,4.20E+07,1980
RUS,4.17E+07,1981
RUS,5.35E+07,1964
RUS,5.30E+07,1965
RUS,5.22E+07,1966
RUS,5.14E+07,1967
RUS,5.55E+07,1960
RUS,5.50E+07,1961
RUS,5.45E+07,1962
RUS,5.41E+07,1963
RUS,3.93E+07,1996
RUS,3.74E+07,2011
RUS,3.75E+07,2010
RUS,3.73E+07,2012
RUS,3.88E+07,2005
RUS,4.14E+07,1982
RUS,4.10E+07,1983
RUS,3.95E+07,1991
RUS,3.95E+07,1990
RUS,3.95E+07,1993
RUS,3.96E+07,1992
RUS,3.94E+07,1995
RUS,3.95E+07,1994
RUS,4.27E+07,1979
RUS,4.33E+07,1978
RUS,4.39E+07,1977
RUS,4.45E+07,1976
RUS,4.51E+07,1975
RUS,4.59E+07,1974
RUS,4.66E+07,1973
RUS,4.74E+07,1972
RUS,4.82E+07,1971
RUS,4.89E+07,1970
RUS,3.90E+07,2002
RUS,3.90E+07,1999
RUS,3.90E+07,2000
RUS,3.90E+07,2001
RUS,3.84E+07,2006
RUS,3.81E+07,2007
RUS,3.88E+07,2004
RUS,3.91E+07,1998
RUS,3.78E+07,2008
RUS,3.76E+07,2009
ZAF,1.92E+07,2003
ZAF,1.82E+07,1997
ZAF,1.65E+07,1988
ZAF,1.67E+07,1989
ZAF,1.61E+07,1986
ZAF,1.63E+07,1987
ZAF,1.55E+07,1984
ZAF,1.59E+07,1985
ZAF,1.11E+07,1968
ZAF,1.13E+07,1969
ZAF,1.42E+07,1980
ZAF,1.45E+07,1981
ZAF,1.03E+07,1964
ZAF,1.05E+07,1965
ZAF,1.07E+07,1966
ZAF,1.09E+07,1967
ZAF,9.29E+06,1960
ZAF,9.56E+06,1961
ZAF,9.81E+06,1962
ZAF,1.00E+07,1963
ZAF,1.80E+07,1996
ZAF,1.92E+07,2011
ZAF,1.92E+07,2010
ZAF,1.92E+07,2012
ZAF,1.92E+07,2005
ZAF,1.48E+07,1982
ZAF,1.52E+07,1983
ZAF,1.71E+07,1991
ZAF,1.69E+07,1990
ZAF,1.74E+07,1993
ZAF,1.72E+07,1992
ZAF,1.78E+07,1995
ZAF,1.76E+07,1994
ZAF,1.39E+07,1979
ZAF,1.36E+07,1978
ZAF,1.34E+07,1977
ZAF,1.31E+07,1976
ZAF,1.28E+07,1975
ZAF,1.26E+07,1974
ZAF,1.23E+07,1973
ZAF,1.20E+07,1972
ZAF,1.18E+07,1971
ZAF,1.15E+07,1970
ZAF,1.92E+07,2002
ZAF,1.87E+07,1999
ZAF,1.90E+07,2000
ZAF,1.91E+07,2001
ZAF,1.92E+07,2006
ZAF,1.92E+07,2007
ZAF,1.92E+07,2004
ZAF,1.85E+07,1998
ZAF,1.92E+07,2008
ZAF,1.92E+07,2009
LKA,1.62E+07,2003
LKA,1.56E+07,1997
LKA,1.37E+07,1988
LKA,1.39E+07,1989
LKA,1.33E+07,1986
LKA,1.35E+07,1987
LKA,1.28E+07,1984
LKA,1.30E+07,1985
LKA,9.74E+06,1968
LKA,9.91E+06,1969
LKA,1.20E+07,1980
LKA,1.21E+07,1981
LKA,9.01E+06,1964
LKA,9.20E+06,1965
LKA,9.38E+06,1966
LKA,9.55E+06,1967
LKA,8.27E+06,1960
LKA,8.47E+06,1961
LKA,8.68E+06,1962
LKA,8.77E+06,1963
LKA,1.53E+07,1996
LKA,1.77E+07,2011
LKA,1.75E+07,2010
LKA,1.72E+07,2012
LKA,1.67E+07,2005
LKA,1.24E+07,1982
LKA,1.26E+07,1983
LKA,1.43E+07,1991
LKA,1.41E+07,1990
LKA,1.47E+07,1993
LKA,1.45E+07,1992
LKA,1.52E+07,1995
LKA,1.49E+07,1994
LKA,1.17E+07,1979
LKA,1.15E+07,1978
LKA,1.13E+07,1977
LKA,1.11E+07,1976
LKA,1.09E+07,1975
LKA,1.07E+07,1974
LKA,1.05E+07,1973
LKA,1.04E+07,1972
LKA,1.02E+07,1971
LKA,1.01E+07,1970
LKA,1.60E+07,2002
LKA,1.60E+07,1999
LKA,1.61E+07,2000
LKA,1.59E+07,2001
LKA,1.69E+07,2006
LKA,1.70E+07,2007
LKA,1.65E+07,2004
LKA,1.58E+07,1998
LKA,1.72E+07,2008
LKA,1.74E+07,2009
THA,4.40E+07,2003
THA,4.18E+07,1997
THA,3.91E+07,1988
THA,3.96E+07,1989
THA,3.80E+07,1986
THA,3.85E+07,1987
THA,3.69E+07,1984
THA,3.74E+07,1985
THA,2.76E+07,1968
THA,2.84E+07,1969
THA,3.47E+07,1980
THA,3.52E+07,1981
THA,2.47E+07,1964
THA,2.54E+07,1965
THA,2.61E+07,1966
THA,2.69E+07,1967
THA,2.20E+07,1960
THA,2.26E+07,1961
THA,2.33E+07,1962
THA,2.40E+07,1963
THA,4.14E+07,1996
THA,4.39E+07,2011
THA,4.40E+07,2010
THA,4.38E+07,2012
THA,4.44E+07,2005
THA,3.58E+07,1982
THA,3.63E+07,1983
THA,4.03E+07,1991
THA,3.99E+07,1990
THA,4.07E+07,1993
THA,4.05E+07,1992
THA,4.11E+07,1995
THA,4.09E+07,1994
THA,3.42E+07,1979
THA,3.38E+07,1978
THA,3.33E+07,1977
THA,3.28E+07,1976
THA,3.23E+07,1975
THA,3.17E+07,1974
THA,3.11E+07,1973
THA,3.05E+07,1972
THA,2.98E+07,1971
THA,2.92E+07,1970
THA,4.36E+07,2002
THA,4.25E+07,1999
THA,4.29E+07,2000
THA,4.33E+07,2001
THA,4.44E+07,2006
THA,4.44E+07,2007
THA,4.42E+07,2004
THA,4.21E+07,1998
THA,4.43E+07,2008
THA,4.41E+07,2009
TUR,2.24E+07,2003
TUR,2.22E+07,1997
TUR,2.27E+07,1988
TUR,2.24E+07,1989
TUR,2.32E+07,1986
TUR,2.29E+07,1987
TUR,2.37E+07,1984
TUR,2.34E+07,1985
TUR,2.10E+07,1968
TUR,2.13E+07,1969
TUR,2.47E+07,1980
TUR,2.45E+07,1981
TUR,2.01E+07,1964
TUR,2.04E+07,1965
TUR,2.06E+07,1966
TUR,2.08E+07,1967
TUR,1.89E+07,1960
TUR,1.92E+07,1961
TUR,1.95E+07,1962
TUR,1.98E+07,1963
TUR,2.22E+07,1996
TUR,2.09E+07,2011
TUR,2.13E+07,2010
TUR,2.05E+07,2012
TUR,2.25E+07,2005
TUR,2.43E+07,1982
TUR,2.40E+07,1983
TUR,2.21E+07,1991
TUR,2.20E+07,1990
TUR,2.21E+07,1993
TUR,2.21E+07,1992
TUR,2.22E+07,1995
TUR,2.22E+07,1994
TUR,2.43E+07,1979
TUR,2.40E+07,1978
TUR,2.36E+07,1977
TUR,2.32E+07,1976
TUR,2.29E+07,1975
TUR,2.26E+07,1974
TUR,2.23E+07,1973
TUR,2.20E+07,1972
TUR,2.18E+07,1971
TUR,2.15E+07,1970
TUR,2.24E+07,2002
TUR,2.23E+07,1999
TUR,2.23E+07,2000
TUR,2.23E+07,2001
TUR,2.23E+07,2006
