country,value,year
TUR,1.05E+07,2010
TUR,1.08E+07,2012
TUR,9.71E+06,2005
TUR,4.77E+06,1982
TUR,4.98E+06,1983
TUR,6.77E+06,1991
TUR,6.55E+06,1990
TUR,7.21E+06,1993
TUR,6.99E+06,1992
TUR,7.67E+06,1995
TUR,7.43E+06,1994
TUR,4.23E+06,1979
TUR,4.07E+06,1978
TUR,3.91E+06,1977
TUR,3.76E+06,1976
TUR,3.60E+06,1975
TUR,3.42E+06,1974
TUR,3.25E+06,1973
TUR,3.09E+06,1972
TUR,2.93E+06,1971
TUR,2.77E+06,1970
TUR,9.13E+06,2002
TUR,8.55E+06,1999
TUR,8.74E+06,2000
TUR,8.94E+06,2001
TUR,9.89E+06,2006
