country,value,year
KOR,9.96E+04,2002
KOR,9.93E+04,1999
KOR,9.93E+04,2000
KOR,9.95E+04,2001
KOR,9.97E+04,2006
KOR,9.97E+04,2007
KOR,9.96E+04,2004
KOR,9.93E+04,1998
KOR,9.98E+04,2008
KOR,9.99E+04,2009
MYS,3.31E+05,2003
MYS,3.31E+05,1997
MYS,3.31E+05,1988
MYS,3.31E+05,1989
MYS,3.31E+05,1986
MYS,3.31E+05,1987
MYS,3.31E+05,1984
MYS,3.31E+05,1985
MYS,3.31E+05,1968
MYS,3.31E+05,1969
MYS,3.31E+05,1980
MYS,3.31E+05,1981
MYS,3.31E+05,1964
MYS,3.31E+05,1965
MYS,3.31E+05,1966
MYS,3.31E+05,1967
MYS,3.31E+05,1960
MYS,3.31E+05,1961
MYS,3.31E+05,1962
MYS,3.31E+05,1963
MYS,3.31E+05,1996
MYS,3.31E+05,2011
MYS,3.31E+05,2010
MYS,,2012
MYS,3.31E+05,2005
MYS,3.31E+05,1982
MYS,3.31E+05,1983
MYS,3.31E+05,1991
MYS,3.31E+05,1990
MYS,3.31E+05,1993
MYS,3.31E+05,1992
MYS,3.31E+05,1995
MYS,3.31E+05,1994
MYS,3.31E+05,1979
MYS,3.31E+05,1978
MYS,3.31E+05,1977
MYS,3.31E+05,1976
MYS,3.31E+05,1975
MYS,3.31E+05,1974
MYS,3.31E+05,1973
MYS,3.31E+05,1972
MYS,3.31E+05,1971
MYS,3.31E+05,1970
MYS,3.31E+05,2002
MYS,3.31E+05,1999
MYS,3.31E+05,2000
MYS,3.31E+05,2001
MYS,3.31E+05,2006
MYS,3.31E+05,2007
MYS,3.31E+05,2004
MYS,3.31E+05,1998
MYS,3.31E+05,2008
MYS,3.31E+05,2009
MEX,1.96E+06,2003
MEX,1.96E+06,1997
MEX,1.96E+06,1988
MEX,1.96E+06,1989
MEX,1.96E+06,1986
MEX,1.96E+06,1987
MEX,1.96E+06,1984
MEX,1.96E+06,1985
MEX,1.96E+06,1968
MEX,1.96E+06,1969
MEX,1.96E+06,1980
MEX,1.96E+06,1981
MEX,1.96E+06,1964
MEX,1.96E+06,1965
MEX,1.96E+06,1966
MEX,1.96E+06,1967
MEX,1.96E+06,1960
MEX,1.96E+06,1961
MEX,1.96E+06,1962
MEX,1.96E+06,1963
MEX,1.96E+06,1996
MEX,1.96E+06,2011
MEX,1.96E+06,2010
MEX,,2012
MEX,1.96E+06,2005
MEX,1.96E+06,1982
MEX,1.96E+06,1983
MEX,1.96E+06,1991
MEX,1.96E+06,1990
MEX,1.96E+06,1993
MEX,1.96E+06,1992
MEX,1.96E+06,1995
MEX,1.96E+06,1994
MEX,1.96E+06,1979
MEX,1.96E+06,1978
MEX,1.96E+06,1977
MEX,1.96E+06,1976
MEX,1.96E+06,1975
MEX,1.96E+06,1974
MEX,1.96E+06,1973
MEX,1.96E+06,1972
MEX,1.96E+06,1971
MEX,1.96E+06,1970
MEX,1.96E+06,2002
MEX,1.96E+06,1999
MEX,1.96E+06,2000
MEX,1.96E+06,2001
MEX,1.96E+06,2006
MEX,1.96E+06,2007
MEX,1.96E+06,2004
MEX,1.96E+06,1998
MEX,1.96E+06,2008
MEX,1.96E+06,2009
PHL,3.00E+05,2003
PHL,3.00E+05,1997
PHL,3.00E+05,1988
PHL,3.00E+05,1989
PHL,3.00E+05,1986
PHL,3.00E+05,1987
PHL,3.00E+05,1984
PHL,3.00E+05,1985
PHL,3.00E+05,1968
PHL,3.00E+05,1969
PHL,3.00E+05,1980
PHL,3.00E+05,1981
PHL,3.00E+05,1964
PHL,3.00E+05,1965
PHL,3.00E+05,1966
PHL,3.00E+05,1967
PHL,3.00E+05,1960
PHL,3.00E+05,1961
PHL,3.00E+05,1962
PHL,3.00E+05,1963
PHL,3.00E+05,1996
PHL,3.00E+05,2011
PHL,3.00E+05,2010
PHL,,2012
PHL,3.00E+05,2005
PHL,3.00E+05,1982
PHL,3.00E+05,1983
PHL,3.00E+05,1991
PHL,3.00E+05,1990
PHL,3.00E+05,1993
PHL,3.00E+05,1992
PHL,3.00E+05,1995
PHL,3.00E+05,1994
PHL,3.00E+05,1979
PHL,3.00E+05,1978
PHL,3.00E+05,1977
PHL,3.00E+05,1976
PHL,3.00E+05,1975
PHL,3.00E+05,1974
PHL,3.00E+05,1973
PHL,3.00E+05,1972
PHL,3.00E+05,1971
PHL,3.00E+05,1970
PHL,3.00E+05,2002
PHL,3.00E+05,1999
PHL,3.00E+05,2000
PHL,3.00E+05,2001
PHL,3.00E+05,2006
PHL,3.00E+05,2007
