country,value,year
JPN,3.09E+01,1969
JPN,3.21E+01,1980
JPN,3.22E+01,1981
JPN,2.98E+01,1964
JPN,3.02E+01,1965
JPN,3.05E+01,1966
JPN,3.07E+01,1967
JPN,2.85E+01,1960
JPN,2.85E+01,1961
JPN,2.89E+01,1962
JPN,2.93E+01,1963
JPN,3.44E+01,1996
JPN,3.16E+01,2011
JPN,3.18E+01,2010
JPN,3.15E+01,2012
JPN,3.24E+01,2005
JPN,3.23E+01,1982
JPN,3.24E+01,1983
JPN,3.42E+01,1991
JPN,3.40E+01,1990
JPN,3.43E+01,1993
JPN,3.42E+01,1992
JPN,3.43E+01,1995
JPN,3.43E+01,1994
JPN,3.20E+01,1979
JPN,3.18E+01,1978
JPN,3.17E+01,1977
JPN,3.17E+01,1976
JPN,3.14E+01,1975
JPN,3.14E+01,1974
JPN,3.15E+01,1973
JPN,3.12E+01,1972
JPN,3.12E+01,1971
JPN,3.11E+01,1970
JPN,3.36E+01,2002
JPN,3.45E+01,1999
JPN,3.45E+01,2000
JPN,3.40E+01,2001
JPN,3.23E+01,2006
JPN,3.22E+01,2007
JPN,3.28E+01,2004
JPN,3.44E+01,1998
JPN,3.21E+01,2008
JPN,3.19E+01,2009
KOR,2.55E+01,2003
KOR,2.79E+01,1997
KOR,3.44E+01,1988
KOR,3.39E+01,1989
KOR,3.56E+01,1986
KOR,3.50E+01,1987
KOR,3.63E+01,1984
KOR,3.61E+01,1985
KOR,3.89E+01,1968
KOR,3.98E+01,1969
KOR,3.82E+01,1980
KOR,3.77E+01,1981
KOR,3.66E+01,1964
KOR,3.74E+01,1965
KOR,3.74E+01,1966
KOR,3.80E+01,1967
KOR,3.40E+01,1960
KOR,3.47E+01,1961
KOR,3.52E+01,1962
KOR,3.59E+01,1963
KOR,2.85E+01,1996
KOR,2.36E+01,2011
KOR,2.38E+01,2010
KOR,2.34E+01,2012
KOR,2.51E+01,2005
KOR,3.72E+01,1982
KOR,3.67E+01,1983
KOR,3.27E+01,1991
KOR,3.33E+01,1990
KOR,3.09E+01,1993
KOR,3.18E+01,1992
KOR,2.91E+01,1995
KOR,3.00E+01,1994
KOR,3.85E+01,1979
KOR,3.89E+01,1978
KOR,3.93E+01,1977
KOR,3.97E+01,1976
KOR,4.02E+01,1975
KOR,4.03E+01,1974
KOR,4.04E+01,1973
KOR,4.07E+01,1972
KOR,4.10E+01,1971
KOR,4.09E+01,1970
KOR,2.58E+01,2002
KOR,2.70E+01,1999
KOR,2.65E+01,2000
KOR,2.61E+01,2001
KOR,2.48E+01,2006
KOR,2.46E+01,2007
KOR,2.53E+01,2004
KOR,2.75E+01,1998
KOR,2.43E+01,2008
KOR,2.41E+01,2009
MYS,8.39E+00,2003
MYS,9.84E+00,1997
MYS,1.30E+01,1988
MYS,1.27E+01,1989
MYS,1.37E+01,1986
MYS,1.33E+01,1987
MYS,1.44E+01,1984
MYS,1.40E+01,1985
MYS,1.29E+01,1968
MYS,1.26E+01,1969
MYS,1.58E+01,1980
MYS,1.55E+01,1981
MYS,1.41E+01,1964
MYS,1.38E+01,1965
MYS,1.34E+01,1966
MYS,1.31E+01,1967
MYS,1.58E+01,1960
MYS,1.54E+01,1961
MYS,1.49E+01,1962
MYS,1.45E+01,1963
MYS,1.02E+01,1996
MYS,7.40E+00,2011
MYS,7.46E+00,2010
MYS,7.35E+00,2012
MYS,8.05E+00,2005
MYS,1.51E+01,1982
MYS,1.47E+01,1983
MYS,1.20E+01,1991
MYS,1.24E+01,1990
MYS,1.12E+01,1993
MYS,1.16E+01,1992
MYS,1.05E+01,1995
MYS,1.08E+01,1994
MYS,1.55E+01,1979
MYS,1.50E+01,1978
MYS,1.46E+01,1977
MYS,1.43E+01,1976
MYS,1.39E+01,1975
MYS,1.35E+01,1974
MYS,1.32E+01,1973
MYS,1.29E+01,1972
MYS,1.26E+01,1971
MYS,1.24E+01,1970
MYS,8.58E+00,2002
MYS,9.25E+00,1999
MYS,8.99E+00,2000
MYS,8.78E+00,2001
MYS,7.91E+00,2006
MYS,7.78E+00,2007
MYS,8.22E+00,2004
MYS,9.54E+00,1998
MYS,7.66E+00,2008
MYS,7.56E+00,2009
MEX,2.26E+01,2003
MEX,2.37E+01,1997
MEX,2.55E+01,1988
MEX,2.52E+01,1989
MEX,2.60E+01,1986
MEX,2.57E+01,1987
MEX,2.66E+01,1984
MEX,2.63E+01,1985
MEX,2.76E+01,1968
MEX,2.79E+01,1969
MEX,2.79E+01,1980
MEX,2.75E+01,1981
MEX,2.65E+01,1964
MEX,2.67E+01,1965
MEX,2.70E+01,1966
MEX,2.73E+01,1967
MEX,2.55E+01,1960
MEX,2.57E+01,1961
MEX,2.60E+01,1962
MEX,2.62E+01,1963
MEX,2.39E+01,1996
MEX,2.10E+01,2011
MEX,2.12E+01,2010
MEX,2.08E+01,2012
MEX,2.22E+01,2005
MEX,2.72E+01,1982
MEX,2.69E+01,1983
MEX,2.47E+01,1991
MEX,2.49E+01,1990
MEX,2.43E+01,1993
MEX,2.45E+01,1992
MEX,2.40E+01,1995
MEX,2.42E+01,1994
MEX,2.78E+01,1979
MEX,2.77E+01,1978
MEX,2.76E+01,1977
MEX,2.76E+01,1976
MEX,2.76E+01,1975
MEX,2.76E+01,1974
MEX,2.77E+01,1973
MEX,2.78E+01,1972
MEX,2.79E+01,1971
MEX,2.80E+01,1970
MEX,2.28E+01,2002
MEX,2.34E+01,1999
MEX,2.32E+01,2000
MEX,2.30E+01,2001
MEX,2.20E+01,2006
MEX,2.18E+01,2007
MEX,2.24E+01,2004
MEX,2.35E+01,1998
MEX,2.16E+01,2008
MEX,2.14E+01,2009
PHL,2.63E+01,2003
PHL,2.75E+01,1997
PHL,2.75E+01,1988
PHL,2.70E+01,1989
