country,value,year
IND,1.70E+00,1999
IND,1.67E+00,2000
IND,1.64E+00,2001
IND,1.42E+00,2006
IND,1.37E+00,2007
IND,1.53E+00,2004
IND,1.73E+00,1998
IND,1.33E+00,2008
IND,1.31E+00,2009
IDN,1.43E+00,2003
IDN,1.49E+00,1997
IDN,1.89E+00,1988
IDN,1.84E+00,1989
IDN,2.02E+00,1986
IDN,1.95E+00,1987
IDN,2.16E+00,1984
IDN,2.09E+00,1985
IDN,2.58E+00,1968
IDN,2.57E+00,1969
IDN,2.32E+00,1980
IDN,2.30E+00,1981
IDN,2.49E+00,1964
IDN,2.52E+00,1965
IDN,2.55E+00,1966
IDN,2.57E+00,1967
IDN,2.39E+00,1960
IDN,2.41E+00,1961
IDN,2.44E+00,1962
IDN,2.46E+00,1963
IDN,1.53E+00,1996
IDN,1.29E+00,2011
IDN,1.33E+00,2010
IDN,1.25E+00,2012
IDN,1.43E+00,2005
IDN,2.26E+00,1982
IDN,2.22E+00,1983
IDN,1.75E+00,1991
IDN,1.79E+00,1990
IDN,1.66E+00,1993
IDN,1.71E+00,1992
IDN,1.57E+00,1995
IDN,1.62E+00,1994
IDN,2.35E+00,1979
IDN,2.37E+00,1978
IDN,2.40E+00,1977
IDN,2.43E+00,1976
IDN,2.45E+00,1975
IDN,2.47E+00,1974
IDN,2.49E+00,1973
IDN,2.51E+00,1972
IDN,2.54E+00,1971
IDN,2.56E+00,1970
IDN,1.44E+00,2002
IDN,1.45E+00,1999
IDN,1.44E+00,2000
IDN,1.44E+00,2001
IDN,1.43E+00,2006
IDN,1.42E+00,2007
IDN,1.43E+00,2004
IDN,1.46E+00,1998
IDN,1.41E+00,2008
IDN,1.38E+00,2009
JPN,2.14E-01,2003
JPN,2.62E-01,1997
JPN,4.27E-01,1988
JPN,4.09E-01,1989
JPN,6.09E-01,1986
JPN,4.92E-01,1987
JPN,6.34E-01,1984
JPN,6.11E-01,1985
JPN,3.33E-01,1968
JPN,2.07E+00,1969
JPN,7.84E-01,1980
JPN,7.39E-01,1981
JPN,1.04E+00,1964
JPN,1.07E+00,1965
JPN,9.13E-01,1966
JPN,9.33E-01,1967
JPN,8.90E-01,1960
JPN,2.61E+00,1961
JPN,9.32E-01,1962
JPN,1.02E+00,1963
JPN,2.56E-01,1996
JPN,2.87E-01,2011
JPN,-8.43E-02,2010
JPN,-2.00E-01,2012
JPN,9.39E-03,2005
JPN,6.79E-01,1982
JPN,6.82E-01,1983
JPN,3.10E-01,1991
JPN,3.41E-01,1990
JPN,2.47E-01,1993
JPN,2.48E-01,1992
JPN,3.82E-01,1995
JPN,3.41E-01,1994
JPN,8.42E-01,1979
JPN,9.05E-01,1978
JPN,9.64E-01,1977
JPN,7.40E-01,1976
JPN,1.60E+00,1975
JPN,1.91E+00,1974
JPN,8.28E-01,1973
JPN,1.40E+00,1972
JPN,1.29E+00,1971
JPN,1.13E+00,1970
JPN,2.33E-01,2002
JPN,1.90E-01,1999
JPN,1.74E-01,2000
JPN,2.20E-01,2001
JPN,-1.33E-02,2006
JPN,1.15E-02,2007
JPN,3.37E-02,2004
JPN,2.53E-01,1998
JPN,-5.22E-02,2008
JPN,-1.14E-01,2009
KOR,4.96E-01,2003
KOR,9.38E-01,1997
KOR,9.58E-01,1988
KOR,9.60E-01,1989
KOR,9.22E-01,1986
KOR,9.45E-01,1987
KOR,1.24E+00,1984
KOR,9.85E-01,1985
KOR,2.24E+00,1968
KOR,2.18E+00,1969
KOR,1.56E+00,1980
KOR,1.56E+00,1981
KOR,2.54E+00,1964
KOR,2.46E+00,1965
KOR,2.38E+00,1966
KOR,2.30E+00,1967
KOR,3.15E+00,1960
KOR,2.56E+00,1961
KOR,2.73E+00,1962
KOR,2.62E+00,1963
KOR,9.53E-01,1996
KOR,7.44E-01,2011
KOR,4.63E-01,2010
KOR,4.51E-01,2012
KOR,2.06E-01,2005
KOR,1.55E+00,1982
KOR,1.47E+00,1983
KOR,9.26E-01,1991
KOR,1.15E+00,1990
KOR,8.96E-01,1993
KOR,9.09E-01,1992
KOR,1.43E+00,1995
KOR,8.97E-01,1994
KOR,1.52E+00,1979
KOR,1.52E+00,1978
KOR,1.56E+00,1977
KOR,1.60E+00,1976
KOR,1.93E+00,1975
KOR,1.96E+00,1974
KOR,1.99E+00,1973
KOR,2.03E+00,1972
KOR,2.09E+00,1971
KOR,2.13E+00,1970
KOR,5.58E-01,2002
KOR,7.10E-01,1999
KOR,8.35E-01,2000
KOR,7.40E-01,2001
KOR,4.85E-01,2006
KOR,4.66E-01,2007
KOR,3.75E-01,2004
KOR,7.22E-01,1998
KOR,7.20E-01,2008
KOR,4.75E-01,2009
MYS,1.93E+00,2003
MYS,2.54E+00,1997
MYS,2.94E+00,1988
MYS,2.89E+00,1989
MYS,2.86E+00,1986
MYS,2.93E+00,1987
MYS,2.69E+00,1984
MYS,2.77E+00,1985
MYS,2.58E+00,1968
MYS,2.52E+00,1969
MYS,2.41E+00,1980
MYS,2.47E+00,1981
MYS,3.15E+00,1964
MYS,2.99E+00,1965
MYS,2.83E+00,1966
MYS,2.68E+00,1967
MYS,3.15E+00,1960
MYS,3.24E+00,1961
MYS,3.28E+00,1962
MYS,3.26E+00,1963
MYS,2.55E+00,1996
MYS,1.69E+00,2011
MYS,1.73E+00,2010
MYS,1.66E+00,2012
MYS,1.87E+00,2005
MYS,2.53E+00,1982
MYS,2.60E+00,1983
MYS,2.70E+00,1991
MYS,2.81E+00,1990
MYS,2.55E+00,1993
MYS,2.61E+00,1992
MYS,2.54E+00,1995
MYS,2.53E+00,1994
MYS,2.34E+00,1979
MYS,2.30E+00,1978
MYS,2.29E+00,1977
MYS,2.31E+00,1976
MYS,2.35E+00,1975
MYS,2.39E+00,1974
MYS,2.43E+00,1973
MYS,2.46E+00,1972
MYS,2.48E+00,1971
MYS,2.49E+00,1970
MYS,2.02E+00,2002
MYS,2.39E+00,1999
MYS,2.27E+00,2000
MYS,2.13E+00,2001
MYS,1.85E+00,2006
MYS,1.83E+00,2007
MYS,1.89E+00,2004
MYS,2.49E+00,1998
MYS,1.81E+00,2008
MYS,1.77E+00,2009
MEX,1.24E+00,2003
MEX,1.80E+00,1997
MEX,2.00E+00,1988
MEX,2.03E+00,1989
MEX,1.97E+00,1986
MEX,1.98E+00,1987
MEX,1.95E+00,1984
MEX,1.96E+00,1985
MEX,3.11E+00,1968
MEX,3.11E+00,1969
MEX,2.36E+00,1980
MEX,2.20E+00,1981
MEX,3.16E+00,1964
MEX,3.15E+00,1965
MEX,3.14E+00,1966
MEX,3.12E+00,1967
MEX,3.23E+00,1960
MEX,3.21E+00,1961
MEX,3.19E+00,1962
MEX,3.17E+00,1963
MEX,1.88E+00,1996
MEX,1.24E+00,2011
MEX,1.25E+00,2010
MEX,1.24E+00,2012
MEX,1.23E+00,2005
MEX,2.06E+00,1982
MEX,1.98E+00,1983
MEX,2.08E+00,1991
MEX,2.05E+00,1990
MEX,2.09E+00,1993
MEX,2.10E+00,1992
MEX,1.96E+00,1995
MEX,2.04E+00,1994
MEX,2.51E+00,1979
MEX,2.65E+00,1978
MEX,2.76E+00,1977
MEX,2.84E+00,1976
MEX,2.92E+00,1975
MEX,3.01E+00,1974
MEX,3.07E+00,1973
MEX,3.11E+00,1972
MEX,3.12E+00,1971
MEX,3.12E+00,1970
MEX,1.31E+00,2002
MEX,1.61E+00,1999
MEX,1.51E+00,2000
MEX,1.40E+00,2001
MEX,1.24E+00,2006
MEX,1.25E+00,2007
MEX,1.22E+00,2004
MEX,1.71E+00,1998
MEX,1.26E+00,2008
MEX,1.26E+00,2009
PHL,2.02E+00,2003
PHL,2.22E+00,1997
PHL,2.65E+00,1988
PHL,2.59E+00,1989
PHL,2.70E+00,1986
PHL,2.68E+00,1987
PHL,2.72E+00,1984
PHL,2.71E+00,1985
PHL,2.91E+00,1968
PHL,2.89E+00,1969
PHL,2.74E+00,1980
PHL,2.74E+00,1981
PHL,3.21E+00,1964
PHL,3.13E+00,1965
PHL,3.04E+00,1966
PHL,2.97E+00,1967
PHL,3.35E+00,1960
PHL,3.34E+00,1961
PHL,3.32E+00,1962
PHL,3.28E+00,1963
PHL,2.24E+00,1996
PHL,1.71E+00,2011
PHL,1.68E+00,2010
PHL,1.72E+00,2012
PHL,1.87E+00,2005
PHL,2.74E+00,1982
PHL,2.73E+00,1983
PHL,2.44E+00,1991
PHL,2.51E+00,1990
PHL,2.31E+00,1993
PHL,2.37E+00,1992
PHL,2.26E+00,1995
PHL,2.28E+00,1994
PHL,2.74E+00,1979
PHL,2.75E+00,1978
PHL,2.76E+00,1977
PHL,2.78E+00,1976
PHL,2.81E+00,1975
PHL,2.84E+00,1974
PHL,2.86E+00,1973
PHL,2.87E+00,1972
PHL,2.88E+00,1971
PHL,2.88E+00,1970
PHL,2.07E+00,2002
PHL,2.16E+00,1999
PHL,2.13E+00,2000
PHL,2.10E+00,2001
PHL,1.78E+00,2006
PHL,1.71E+00,2007
PHL,1.95E+00,2004
PHL,2.19E+00,1998
PHL,1.67E+00,2008
PHL,1.66E+00,2009
RUS,-4.83E-01,2003
RUS,-2.95E-01,1997
RUS,6.48E-01,1988
RUS,5.87E-01,1989
RUS,7.18E-01,1986
RUS,6.97E-01,1987
RUS,7.57E-01,1984
RUS,7.77E-01,1985
RUS,5.69E-01,1968
RUS,5.69E-01,1969
RUS,7.10E-01,1980
RUS,6.68E-01,1981
RUS,1.11E+00,1964
RUS,1.11E+00,1965
RUS,5.69E-01,1966
RUS,5.69E-01,1967
RUS,1.47E+00,1960
RUS,1.11E+00,1961
RUS,1.11E+00,1962
RUS,1.11E+00,1963
RUS,-2.72E-01,1996
RUS,4.00E-01,2011
RUS,3.37E-01,2010
RUS,4.00E-01,2012
RUS,-4.88E-01,2005
RUS,6.28E-01,1982
RUS,5.98E-01,1983
RUS,2.24E-01,1991
RUS,3.86E-01,1990
RUS,-1.14E-01,1993
RUS,4.37E-02,1992
RUS,-1.32E-01,1995
RUS,-1.24E-01,1994
RUS,7.03E-01,1979
RUS,7.03E-01,1978
RUS,7.03E-01,1977
RUS,7.03E-01,1976
RUS,5.74E-01,1975
RUS,5.74E-01,1974
RUS,5.74E-01,1973
RUS,5.74E-01,1972
RUS,5.74E-01,1971
RUS,5.69E-01,1970
RUS,-4.46E-01,2002
RUS,-4.02E-01,1999
RUS,-4.10E-03,2000
RUS,-2.42E-01,2001
RUS,-4.55E-01,2006
RUS,-2.81E-01,2007
RUS,-5.20E-01,2004
RUS,-2.75E-01,1998
RUS,-1.06E-01,2008
RUS,-2.82E-02,2009
ZAF,1.27E+00,2003
ZAF,2.29E+00,1997
ZAF,2.39E+00,1988
ZAF,2.23E+00,1989
ZAF,2.56E+00,1986
ZAF,2.50E+00,1987
ZAF,2.59E+00,1984
ZAF,2.60E+00,1985
ZAF,2.13E+00,1968
ZAF,2.15E+00,1969
ZAF,2.33E+00,1980
ZAF,2.43E+00,1981
ZAF,2.37E+00,1964
ZAF,2.25E+00,1965
ZAF,2.18E+00,1966
ZAF,2.14E+00,1967
ZAF,2.46E+00,1960
ZAF,3.13E+00,1961
ZAF,2.80E+00,1962
ZAF,2.55E+00,1963
ZAF,2.23E+00,1996
ZAF,1.18E+00,2011
ZAF,1.35E+00,2010
ZAF,1.18E+00,2012
ZAF,1.14E+00,2005
ZAF,2.51E+00,1982
ZAF,2.56E+00,1983
ZAF,2.06E+00,1991
ZAF,2.04E+00,1990
ZAF,2.11E+00,1993
ZAF,2.09E+00,1992
ZAF,2.16E+00,1995
ZAF,2.14E+00,1994
ZAF,2.20E+00,1979
ZAF,2.11E+00,1978
ZAF,2.10E+00,1977
ZAF,2.16E+00,1976
ZAF,2.20E+00,1975
ZAF,2.23E+00,1974
ZAF,2.26E+00,1973
ZAF,2.29E+00,1972
ZAF,2.31E+00,1971
ZAF,2.17E+00,1970
ZAF,1.38E+00,2002
ZAF,2.41E+00,1999
ZAF,2.48E+00,2000
ZAF,2.05E+00,2001
ZAF,1.12E+00,2006
ZAF,1.10E+00,2007
ZAF,1.18E+00,2004
ZAF,2.35E+00,1998
ZAF,1.10E+00,2008
ZAF,1.07E+00,2009
LKA,1.32E+00,2003
LKA,1.26E+00,1997
LKA,1.37E+00,1988
LKA,1.35E+00,1989
LKA,1.78E+00,1986
LKA,1.51E+00,1987
LKA,1.20E+00,1984
LKA,1.52E+00,1985
LKA,2.44E+00,1968
LKA,2.14E+00,1969
LKA,1.88E+00,1980
LKA,6.76E-01,1981
LKA,2.99E+00,1964
LKA,2.37E+00,1965
LKA,2.43E+00,1966
LKA,2.28E+00,1967
LKA,2.78E+00,1960
LKA,2.71E+00,1961
LKA,2.67E+00,1962
LKA,1.32E+00,1963
LKA,1.10E+00,1996
LKA,1.04E+00,2011
LKA,9.88E-01,2010
LKA,,2012
LKA,1.07E+00,2005
LKA,2.32E+00,1982
LKA,1.44E+00,1983
LKA,1.47E+00,1991
LKA,1.12E+00,1990
LKA,1.25E+00,1993
LKA,9.17E-01,1992
LKA,1.36E+00,1995
LKA,1.38E+00,1994
LKA,1.97E+00,1979
LKA,1.76E+00,1978
LKA,1.63E+00,1977
LKA,1.62E+00,1976
LKA,1.58E+00,1975
LKA,1.46E+00,1974
LKA,1.77E+00,1973
LKA,1.34E+00,1972
LKA,1.40E+00,1971
LKA,2.12E+00,1970
LKA,6.58E-01,2002
LKA,1.44E+00,1999
LKA,2.41E-01,2000
LKA,-1.61E+00,2001
LKA,1.08E+00,2006
LKA,9.07E-01,2007
LKA,1.36E+00,2004
LKA,1.16E+00,1998
LKA,8.84E-01,2008
LKA,1.15E+00,2009
THA,1.08E+00,2003
THA,1.08E+00,1997
