country,value,year
KOR,4.54E+00,1971
KOR,4.53E+00,1970
KOR,1.17E+00,2002
KOR,1.42E+00,1999
KOR,1.47E+00,2000
KOR,1.30E+00,2001
KOR,1.12E+00,2006
KOR,1.25E+00,2007
KOR,1.16E+00,2004
KOR,1.47E+00,1998
KOR,1.19E+00,2008
KOR,1.15E+00,2009
MYS,2.42E+00,2003
MYS,3.19E+00,1997
MYS,3.58E+00,1988
MYS,3.55E+00,1989
MYS,3.63E+00,1986
MYS,3.60E+00,1987
MYS,3.68E+00,1984
MYS,3.66E+00,1985
MYS,5.17E+00,1968
MYS,5.01E+00,1969
MYS,3.79E+00,1980
MYS,3.75E+00,1981
MYS,5.81E+00,1964
MYS,5.66E+00,1965
MYS,5.49E+00,1966
MYS,5.33E+00,1967
MYS,6.19E+00,1960
MYS,6.14E+00,1961
MYS,6.05E+00,1962
MYS,5.94E+00,1963
MYS,3.28E+00,1996
MYS,1.99E+00,2011
MYS,2.00E+00,2010
MYS,,2012
MYS,2.22E+00,2005
MYS,3.73E+00,1982
MYS,3.70E+00,1983
MYS,3.49E+00,1991
MYS,3.52E+00,1990
MYS,3.42E+00,1993
MYS,3.45E+00,1992
MYS,3.34E+00,1995
MYS,3.39E+00,1994
MYS,3.84E+00,1979
MYS,3.91E+00,1978
MYS,3.99E+00,1977
MYS,4.09E+00,1976
MYS,4.21E+00,1975
MYS,4.34E+00,1974
MYS,4.47E+00,1973
MYS,4.60E+00,1972
MYS,4.74E+00,1971
MYS,4.87E+00,1970
MYS,2.54E+00,2002
MYS,2.96E+00,1999
MYS,2.83E+00,2000
MYS,2.68E+00,2001
MYS,2.15E+00,2006
MYS,2.09E+00,2007
MYS,2.31E+00,2004
MYS,3.09E+00,1998
MYS,2.05E+00,2008
MYS,2.02E+00,2009
MEX,2.52E+00,2003
MEX,2.83E+00,1997
MEX,3.57E+00,1988
MEX,3.47E+00,1989
MEX,3.78E+00,1986
MEX,3.67E+00,1987
MEX,4.03E+00,1984
MEX,3.90E+00,1985
MEX,6.78E+00,1968
MEX,6.76E+00,1969
MEX,4.71E+00,1980
MEX,4.51E+00,1981
MEX,6.77E+00,1964
MEX,6.77E+00,1965
MEX,6.77E+00,1966
MEX,6.78E+00,1967
MEX,6.78E+00,1960
MEX,6.78E+00,1961
MEX,6.77E+00,1962
MEX,6.77E+00,1963
MEX,2.90E+00,1996
MEX,2.25E+00,2011
MEX,2.28E+00,2010
MEX,,2012
MEX,2.45E+00,2005
MEX,4.33E+00,1982
MEX,4.17E+00,1983
MEX,3.29E+00,1991
MEX,3.38E+00,1990
MEX,3.12E+00,1993
MEX,3.20E+00,1992
MEX,2.97E+00,1995
MEX,3.04E+00,1994
MEX,4.92E+00,1979
MEX,5.16E+00,1978
MEX,5.42E+00,1977
MEX,5.68E+00,1976
MEX,5.93E+00,1975
MEX,6.16E+00,1974
MEX,6.36E+00,1973
MEX,6.53E+00,1972
MEX,6.64E+00,1971
MEX,6.72E+00,1970
MEX,2.57E+00,2002
MEX,2.71E+00,1999
MEX,2.66E+00,2000
MEX,2.61E+00,2001
MEX,2.41E+00,2006
MEX,2.38E+00,2007
MEX,2.48E+00,2004
MEX,2.77E+00,1998
MEX,2.35E+00,2008
MEX,2.31E+00,2009
PHL,3.64E+00,2003
PHL,3.92E+00,1997
PHL,4.48E+00,1988
PHL,4.40E+00,1989
PHL,4.63E+00,1986
PHL,4.55E+00,1987
PHL,4.80E+00,1984
PHL,4.71E+00,1985
PHL,6.49E+00,1968
PHL,6.38E+00,1969
PHL,5.18E+00,1980
PHL,5.08E+00,1981
PHL,6.87E+00,1964
PHL,6.78E+00,1965
PHL,6.69E+00,1966
PHL,6.59E+00,1967
PHL,7.15E+00,1960
PHL,7.09E+00,1961
PHL,7.02E+00,1962
PHL,6.95E+00,1963
PHL,3.96E+00,1996
PHL,3.11E+00,2011
PHL,3.15E+00,2010
PHL,,2012
PHL,3.49E+00,2005
PHL,4.98E+00,1982
PHL,4.88E+00,1983
PHL,4.25E+00,1991
PHL,4.32E+00,1990
PHL,4.11E+00,1993
PHL,4.18E+00,1992
PHL,4.01E+00,1995
PHL,4.06E+00,1994
PHL,5.29E+00,1979
PHL,5.40E+00,1978
PHL,5.51E+00,1977
PHL,5.61E+00,1976
PHL,5.72E+00,1975
PHL,5.82E+00,1974
PHL,5.93E+00,1973
PHL,6.04E+00,1972
PHL,6.15E+00,1971
PHL,6.26E+00,1970
PHL,3.71E+00,2002
PHL,3.85E+00,1999
PHL,3.81E+00,2000
PHL,3.77E+00,2001
PHL,3.40E+00,2006
PHL,3.33E+00,2007
PHL,3.57E+00,2004
PHL,3.89E+00,1998
PHL,3.26E+00,2008
PHL,3.20E+00,2009
RUS,1.31E+00,2003
RUS,1.23E+00,1997
RUS,2.12E+00,1988
RUS,2.01E+00,1989
RUS,2.15E+00,1986
RUS,2.22E+00,1987
RUS,2.06E+00,1984
RUS,2.05E+00,1985
RUS,1.99E+00,1968
RUS,1.97E+00,1969
RUS,1.89E+00,1980
RUS,1.91E+00,1981
RUS,2.18E+00,1964
RUS,2.13E+00,1965
RUS,2.10E+00,1966
RUS,2.04E+00,1967
RUS,2.52E+00,1960
RUS,2.45E+00,1961
RUS,2.36E+00,1962
RUS,2.27E+00,1963
RUS,1.28E+00,1996
RUS,1.54E+00,2011
RUS,1.54E+00,2010
RUS,,2012
RUS,1.29E+00,2005
RUS,2.04E+00,1982
RUS,2.11E+00,1983
RUS,1.73E+00,1991
RUS,1.89E+00,1990
RUS,1.39E+00,1993
RUS,1.55E+00,1992
RUS,1.34E+00,1995
RUS,1.40E+00,1994
RUS,1.90E+00,1979
RUS,1.92E+00,1978
RUS,1.95E+00,1977
RUS,1.97E+00,1976
RUS,1.98E+00,1975
RUS,2.00E+00,1974
RUS,2.01E+00,1973
RUS,2.04E+00,1972
RUS,2.03E+00,1971
RUS,1.99E+00,1970
RUS,1.30E+00,2002
RUS,1.17E+00,1999
RUS,1.21E+00,2000
RUS,1.25E+00,2001
RUS,1.30E+00,2006
RUS,1.41E+00,2007
RUS,1.33E+00,2004
RUS,1.24E+00,1998
RUS,1.49E+00,2008
RUS,1.54E+00,2009
ZAF,2.76E+00,2003
ZAF,2.98E+00,1997
ZAF,3.92E+00,1988
ZAF,3.79E+00,1989
ZAF,4.18E+00,1986
ZAF,4.05E+00,1987
ZAF,4.40E+00,1984
ZAF,4.29E+00,1985
ZAF,5.70E+00,1968
ZAF,5.64E+00,1969
ZAF,4.79E+00,1980
ZAF,4.70E+00,1981
ZAF,5.98E+00,1964
ZAF,5.91E+00,1965
ZAF,5.84E+00,1966
ZAF,5.77E+00,1967
ZAF,6.17E+00,1960
ZAF,6.14E+00,1961
ZAF,6.10E+00,1962
ZAF,6.05E+00,1963
ZAF,3.04E+00,1996
ZAF,2.44E+00,2011
ZAF,2.47E+00,2010
ZAF,,2012
ZAF,2.68E+00,2005
ZAF,4.60E+00,1982
ZAF,4.50E+00,1983
ZAF,3.53E+00,1991
ZAF,3.66E+00,1990
ZAF,3.30E+00,1993
ZAF,3.41E+00,1992
ZAF,3.11E+00,1995
ZAF,3.20E+00,1994
ZAF,4.88E+00,1979
ZAF,4.97E+00,1978
ZAF,5.06E+00,1977
ZAF,5.16E+00,1976
ZAF,5.25E+00,1975
ZAF,5.34E+00,1974
ZAF,5.42E+00,1973
ZAF,5.48E+00,1972
ZAF,5.54E+00,1971
ZAF,5.59E+00,1970
ZAF,2.80E+00,2002
ZAF,2.90E+00,1999
ZAF,2.87E+00,2000
ZAF,2.83E+00,2001
ZAF,2.63E+00,2006
ZAF,2.58E+00,2007
ZAF,2.72E+00,2004
ZAF,2.94E+00,1998
ZAF,2.54E+00,2008
ZAF,2.50E+00,2009
LKA,2.26E+00,2003
LKA,2.25E+00,1997
LKA,2.62E+00,1988
LKA,2.54E+00,1989
LKA,2.80E+00,1986
LKA,2.70E+00,1987
LKA,3.01E+00,1984
LKA,2.90E+00,1985
LKA,4.61E+00,1968
LKA,4.48E+00,1969
LKA,3.41E+00,1980
LKA,3.32E+00,1981
LKA,5.07E+00,1964
LKA,4.96E+00,1965
LKA,4.85E+00,1966
LKA,4.73E+00,1967
LKA,5.54E+00,1960
LKA,5.42E+00,1961
LKA,5.30E+00,1962
LKA,5.18E+00,1963
LKA,2.27E+00,1996
LKA,2.35E+00,2011
LKA,2.34E+00,2010
LKA,,2012
LKA,2.29E+00,2005
LKA,3.22E+00,1982
LKA,3.12E+00,1983
LKA,2.43E+00,1991
LKA,2.48E+00,1990
LKA,2.35E+00,1993
LKA,2.39E+00,1992
LKA,2.29E+00,1995
LKA,2.32E+00,1994
LKA,3.49E+00,1979
LKA,3.56E+00,1978
LKA,3.63E+00,1977
LKA,3.71E+00,1976
LKA,3.78E+00,1975
LKA,3.87E+00,1974
LKA,3.97E+00,1973
LKA,4.08E+00,1972
LKA,4.21E+00,1971
LKA,4.34E+00,1970
LKA,2.25E+00,2002
LKA,2.24E+00,1999
LKA,2.24E+00,2000
LKA,2.24E+00,2001
LKA,2.30E+00,2006
LKA,2.31E+00,2007
LKA,2.27E+00,2004
LKA,2.24E+00,1998
LKA,2.32E+00,2008
LKA,2.34E+00,2009
THA,1.59E+00,2003
THA,1.78E+00,1997
THA,2.26E+00,1988
THA,2.18E+00,1989
THA,2.45E+00,1986
THA,2.35E+00,1987
THA,2.71E+00,1984
THA,2.57E+00,1985
THA,5.90E+00,1968
THA,5.76E+00,1969
THA,3.39E+00,1980
THA,3.20E+00,1981
THA,6.15E+00,1964
THA,6.13E+00,1965
THA,6.08E+00,1966
THA,6.01E+00,1967
THA,6.15E+00,1960
THA,6.15E+00,1961
THA,6.16E+00,1962
THA,6.16E+00,1963
THA,1.82E+00,1996
THA,1.43E+00,2011
THA,1.44E+00,2010
THA,,2012
THA,1.54E+00,2005
THA,3.02E+00,1982
THA,2.86E+00,1983
THA,2.06E+00,1991
THA,2.11E+00,1990
THA,1.96E+00,1993
THA,2.00E+00,1992
THA,1.87E+00,1995
THA,1.91E+00,1994
THA,3.59E+00,1979
THA,3.81E+00,1978
THA,4.03E+00,1977
THA,4.26E+00,1976
THA,4.49E+00,1975
THA,4.72E+00,1974
THA,4.95E+00,1973
THA,5.18E+00,1972
THA,5.40E+00,1971
THA,5.60E+00,1970
THA,1.62E+00,2002
THA,1.71E+00,1999
THA,1.68E+00,2000
THA,1.64E+00,2001
THA,1.52E+00,2006
THA,1.50E+00,2007
THA,1.56E+00,2004
THA,1.75E+00,1998
THA,1.48E+00,2008
THA,1.46E+00,2009
TUR,2.31E+00,2003
TUR,2.61E+00,1997
TUR,3.30E+00,1988
TUR,3.18E+00,1989
TUR,3.56E+00,1986
TUR,3.43E+00,1987
TUR,3.84E+00,1984
TUR,3.70E+00,1985
TUR,5.72E+00,1968
TUR,5.64E+00,1969
TUR,4.36E+00,1980
