country,value,year
TUR,6.57E+01,1985
GBR,9.84E+01,1985
USA,8.08E+01,1985
ARG,5.16E+01,1986
BRA,5.39E+01,1986
CHL,4.72E+01,1986
CHN,4.76E+01,1986
EGY,4.95E+01,1986
DEU,1.00E+02,1986
HKG,3.13E+02,1986
IND,6.13E+01,1986
IDN,5.26E+01,1986
JPN,1.33E+02,1986
KOR,8.86E+01,1986
MYS,5.24E+01,1986
MEX,6.98E+01,1986
PHL,6.83E+01,1986
RUS,9.39E+01,1986
ZAF,7.68E+01,1986
LKA,9.31E+01,1986
THA,5.68E+01,1986
TUR,7.07E+01,1986
GBR,1.03E+02,1986
USA,7.37E+01,1986
ARG,5.08E+01,1987
BRA,6.00E+01,1987
CHL,4.98E+01,1987
CHN,5.01E+01,1987
EGY,5.17E+01,1987
DEU,9.44E+01,1987
HKG,3.05E+02,1987
IND,6.00E+01,1987
IDN,5.34E+01,1987
JPN,1.30E+02,1987
KOR,8.70E+01,1987
MYS,5.28E+01,1987
MEX,7.18E+01,1987
PHL,6.64E+01,1987
RUS,9.33E+01,1987
ZAF,8.28E+01,1987
LKA,8.01E+01,1987
THA,5.75E+01,1987
TUR,7.10E+01,1987
GBR,9.93E+01,1987
USA,7.41E+01,1987
ARG,5.59E+01,1988
BRA,6.09E+01,1988
CHL,5.34E+01,1988
CHN,5.04E+01,1988
EGY,5.01E+01,1988
DEU,1.02E+02,1988
HKG,3.07E+02,1988
IND,6.71E+01,1988
IDN,5.65E+01,1988
JPN,1.23E+02,1988
KOR,9.29E+01,1988
MYS,5.72E+01,1988
MEX,7.03E+01,1988
PHL,6.58E+01,1988
RUS,9.26E+01,1988
ZAF,8.59E+01,1988
LKA,8.57E+01,1988
THA,6.55E+01,1988
TUR,7.73E+01,1988
GBR,1.01E+02,1988
USA,6.28E+01,1988
ARG,4.63E+01,1989
BRA,6.36E+01,1989
CHL,5.78E+01,1989
CHN,5.15E+01,1989
EGY,5.18E+01,1989
DEU,9.91E+01,1989
HKG,3.03E+02,1989
IND,7.17E+01,1989
IDN,5.95E+01,1989
JPN,1.24E+02,1989
KOR,9.58E+01,1989
MYS,6.02E+01,1989
MEX,6.80E+01,1989
PHL,6.79E+01,1989
RUS,9.20E+01,1989
ZAF,9.37E+01,1989
LKA,8.00E+01,1989
THA,6.86E+01,1989
TUR,7.15E+01,1989
GBR,1.03E+02,1989
USA,7.42E+01,1989
ARG,5.38E+01,1990
BRA,5.90E+01,1990
CHL,6.08E+01,1990
CHN,5.57E+01,1990
EGY,5.62E+01,1990
DEU,9.33E+01,1990
HKG,2.46E+02,1990
IND,7.27E+01,1990
IDN,6.17E+01,1990
JPN,1.23E+02,1990
KOR,9.17E+01,1990
MYS,5.97E+01,1990
MEX,7.39E+01,1990
PHL,7.57E+01,1990
RUS,9.13E+01,1990
ZAF,8.38E+01,1990
LKA,8.75E+01,1990
THA,6.23E+01,1990
TUR,7.87E+01,1990
GBR,1.05E+02,1990
USA,7.94E+01,1990
ARG,5.63E+01,1991
BRA,5.99E+01,1991
CHL,6.33E+01,1991
CHN,5.66E+01,1991
EGY,5.66E+01,1991
DEU,8.34E+01,1991
HKG,2.39E+02,1991
IND,7.38E+01,1991
IDN,6.21E+01,1991
JPN,1.15E+02,1991
KOR,8.87E+01,1991
MYS,5.91E+01,1991
MEX,7.31E+01,1991
PHL,7.47E+01,1991
RUS,9.07E+01,1991
ZAF,8.52E+01,1991
LKA,8.33E+01,1991
THA,6.80E+01,1991
TUR,7.85E+01,1991
GBR,1.05E+02,1991
USA,7.72E+01,1991
ARG,5.79E+01,1992
BRA,6.39E+01,1992
CHL,6.67E+01,1992
CHN,5.85E+01,1992
EGY,6.17E+01,1992
DEU,8.34E+01,1992
HKG,2.05E+02,1992
IND,7.72E+01,1992
IDN,6.73E+01,1992
JPN,1.21E+02,1992
KOR,9.33E+01,1992
MYS,5.96E+01,1992
MEX,7.20E+01,1992
PHL,7.66E+01,1992
RUS,9.01E+01,1992
ZAF,6.28E+01,1992
LKA,7.96E+01,1992
THA,7.04E+01,1992
TUR,7.96E+01,1992
GBR,1.10E+02,1992
USA,8.70E+01,1992
ARG,5.43E+01,1993
BRA,6.27E+01,1993
CHL,6.96E+01,1993
CHN,6.23E+01,1993
EGY,6.41E+01,1993
DEU,8.35E+01,1993
HKG,1.93E+02,1993
IND,7.99E+01,1993
IDN,6.79E+01,1993
JPN,1.05E+02,1993
KOR,9.21E+01,1993
MYS,6.41E+01,1993
MEX,7.33E+01,1993
PHL,7.72E+01,1993
RUS,8.94E+01,1993
ZAF,8.00E+01,1993
LKA,8.70E+01,1993
THA,7.01E+01,1993
TUR,7.95E+01,1993
GBR,1.04E+02,1993
USA,7.42E+01,1993
ARG,5.96E+01,1994
BRA,6.81E+01,1994
CHL,7.47E+01,1994
CHN,6.38E+01,1994
EGY,6.31E+01,1994
DEU,8.05E+01,1994
HKG,2.02E+02,1994
IND,8.23E+01,1994
IDN,6.83E+01,1994
JPN,1.21E+02,1994
KOR,9.10E+01,1994
MYS,6.32E+01,1994
MEX,7.57E+01,1994
PHL,7.92E+01,1994
RUS,8.88E+01,1994
ZAF,9.07E+01,1994
LKA,9.25E+01,1994
THA,7.30E+01,1994
TUR,7.94E+01,1994
GBR,9.89E+01,1994
USA,9.33E+01,1994
ARG,6.46E+01,1995
BRA,7.00E+01,1995
CHL,7.88E+01,1995
CHN,6.84E+01,1995
EGY,6.89E+01,1995
