country,value,year
PHL,6.36E+01,1975
PHL,6.35E+01,1974
PHL,6.33E+01,1973
PHL,6.31E+01,1972
PHL,6.29E+01,1971
PHL,6.26E+01,1970
PHL,7.04E+01,2002
PHL,6.98E+01,1999
PHL,7.00E+01,2000
PHL,7.02E+01,2001
PHL,7.10E+01,2006
PHL,7.12E+01,2007
PHL,7.07E+01,2004
PHL,6.96E+01,1998
PHL,7.14E+01,2008
PHL,7.16E+01,2009
RUS,7.18E+01,2003
RUS,7.32E+01,1997
RUS,7.45E+01,1988
RUS,7.44E+01,1989
RUS,7.42E+01,1986
RUS,7.43E+01,1987
RUS,7.30E+01,1984
RUS,7.32E+01,1985
RUS,7.27E+01,1968
RUS,7.28E+01,1969
RUS,7.30E+01,1980
RUS,7.32E+01,1981
RUS,7.20E+01,1964
RUS,7.22E+01,1965
RUS,7.24E+01,1966
RUS,7.26E+01,1967
RUS,7.02E+01,1960
RUS,7.08E+01,1961
RUS,7.13E+01,1962
RUS,7.17E+01,1963
RUS,7.30E+01,1996
RUS,7.51E+01,2011
RUS,7.49E+01,2010
RUS,,2012
RUS,7.24E+01,2005
RUS,7.36E+01,1982
RUS,7.34E+01,1983
RUS,7.38E+01,1991
RUS,7.43E+01,1990
RUS,7.12E+01,1993
RUS,7.20E+01,1992
RUS,7.25E+01,1995
RUS,7.17E+01,1994
RUS,7.30E+01,1979
RUS,7.32E+01,1978
RUS,7.32E+01,1977
RUS,7.31E+01,1976
RUS,7.32E+01,1975
RUS,7.38E+01,1974
RUS,7.36E+01,1973
RUS,7.36E+01,1972
RUS,7.38E+01,1971
RUS,7.34E+01,1970
RUS,7.20E+01,2002
RUS,7.24E+01,1999
RUS,7.20E+01,2000
RUS,7.23E+01,2001
RUS,7.32E+01,2006
RUS,7.39E+01,2007
RUS,7.23E+01,2004
RUS,7.25E+01,1998
RUS,7.42E+01,2008
RUS,7.47E+01,2009
ZAF,5.41E+01,2003
ZAF,6.26E+01,1997
ZAF,6.52E+01,1988
ZAF,6.56E+01,1989
ZAF,6.42E+01,1986
ZAF,6.47E+01,1987
ZAF,6.30E+01,1984
ZAF,6.36E+01,1985
ZAF,5.47E+01,1968
ZAF,5.51E+01,1969
ZAF,6.04E+01,1980
ZAF,6.10E+01,1981
ZAF,5.28E+01,1964
ZAF,5.33E+01,1965
ZAF,5.38E+01,1966
ZAF,5.43E+01,1967
ZAF,5.08E+01,1960
ZAF,5.13E+01,1961
ZAF,5.18E+01,1962
ZAF,5.23E+01,1963
ZAF,6.38E+01,1996
ZAF,5.72E+01,2011
ZAF,5.61E+01,2010
ZAF,,2012
ZAF,5.29E+01,2005
ZAF,6.17E+01,1982
ZAF,6.23E+01,1983
ZAF,6.61E+01,1991
ZAF,6.59E+01,1990
ZAF,6.58E+01,1993
ZAF,6.61E+01,1992
ZAF,6.48E+01,1995
ZAF,6.54E+01,1994
ZAF,5.98E+01,1979
ZAF,5.92E+01,1978
ZAF,5.86E+01,1977
ZAF,5.81E+01,1976
ZAF,5.76E+01,1975
ZAF,5.72E+01,1974
ZAF,5.68E+01,1973
ZAF,5.64E+01,1972
ZAF,5.60E+01,1971
ZAF,5.56E+01,1970
ZAF,5.52E+01,2002
ZAF,5.96E+01,1999
ZAF,5.80E+01,2000
ZAF,5.65E+01,2001
ZAF,5.29E+01,2006
ZAF,5.33E+01,2007
ZAF,5.33E+01,2004
ZAF,6.12E+01,1998
ZAF,5.41E+01,2008
ZAF,5.51E+01,2009
LKA,7.68E+01,2003
LKA,7.32E+01,1997
LKA,7.29E+01,1988
LKA,7.31E+01,1989
LKA,7.26E+01,1986
LKA,7.28E+01,1987
